CEPAL,,,,
Somalia,I.A.G International Co. L.L.C,Bags,1,"2,368,436.00"
South Africa,BAE SYSTEMS,Transportation components and systems,2,"261,862.10"
South Africa,BAE SYSTEMS-LAND SYSTEMS SOUTH AFRICA (PTY) LTD.,Transportation components and systems,1,"119,906.56"
South Africa,DIGITAL VOICE PROCESSING (PTY) LTD.,Audio and visual equipment,1,"146,114.41"
South Africa,IMTECH MARINE SOUTH AFRICA (PTY) LTD,Radar and sonar systems and components,1,"42,044.80"
South Africa,Osprea Logistics SA PTY Ltd,Industrial machine tools,1,"51,826.78"
South Africa,Osprea Logistics SA PTY Ltd,Transportation components and systems,5,"2,235,510.05"
South Africa,SGR MEDICAL SUPPLIES,Dental impression and forming equipment and supplies,1,"78,887.40"
South Sudan,DAS Trading Company Limited,Paperboard and packaging papers,1,"43,125.00"
South Sudan,DAS Trading Company Limited,Printed publications,1,"77,099.99"
South Sudan,DAS Trading Company Limited,Vocational teaching aids and materials,1,"85,340.00"
South Sudan,JIT BEVERAGE,Accommodation furniture,1,"177,779.00"
South Sudan,JIT BEVERAGE COMPANY LTD,Industrial filtering and purification,1,"267,168.50"
South Sudan,Orech Engineering Construction & Supply Ltd.,Pipe piping and pipe fittings,1,"219,916.00"
Spain,ADVANCED GEOSCIENCES EUROPE S.L.,Measuring and observing and testing instruments,1,"96,600.00"
Spain,AF STEELCASE SA,Furniture and Furnishings,1,"46,426.57"
Spain,Name withheld for security reasons*,Industrial machine tools,1,"39,128.58"
Spain,REPSOL YPF LUBRICANTES ESPECIALDADES S.A,Fuel Oils,1,"54,094.94"
Sudan,Aden Ltd.,Electrical wire and cable and harness,1,"51,080.00"
Sudan,Aden Ltd.,Hand tools,1,"135,235.00"
Sudan,Aden Ltd.,Pipe piping and pipe fittings,1,"144,157.00"
Sudan,Aden Ltd.,Power Generation and Distribution Machinery and Accessories,1,"112,700.49"
Sudan,Aden Ltd.,Pumps,1,"44,049.90"
Sudan,Aden Ltd.,Security and control equipment,1,"62,680.00"
Sudan,ADVANCED ENGINEERING WORKS CO. LTD.,Transportation components and systems,1,"141,826.95"
Sudan,Name withheld for security reasons*,Cement,1,"205,250.00"
Sudan,Name withheld for security reasons*,Sand,1,"181,630.00"
Sudan,Name withheld for security reasons*,Containers and storage,1,"37,100.00"
Sudan,Name withheld for security reasons*,Cleaning and disinfecting solutions,2,"132,750.00"
Sudan,Name withheld for security reasons*,Water,1,"38,735.60"
Sudan,Name withheld for security reasons*,Printed publications,1,"38,360.00"
Sudan,Name withheld for security reasons*,Printed publications,1,"62,987.93"
Sudan,Name withheld for security reasons*,Sand,1,"49,800.00"
Sudan,Aramex International for Services Co. Ltd.,Wood,1,"142,350.00"
Sudan,BIRAWI,Earth and stone,1,"100,000.00"
Sudan,Dagosh,Foundry supplies,1,"30,268.27"
Sudan,DARKA FOR TRADING & SERVICES,Seals,1,"50,397.88"
Sudan,Deal Development Company,Sand,1,"246,850.00"
Sudan,Deglwa Trading and Services (DTAS),Industrial machine tools,1,"46,350.00"
Sudan,Deglwa Trading and Services (DTAS),Stone,1,"103,300.00"
Sudan,Glyas Trading and Services,Structural building products,1,"125,520.00"
Sudan,Glyas Trading and Services,Water,1,"310,040.28"
Sudan,HANEER ENGINEERING,Earth and stone,1,"100,000.00"
Sudan,Haneer Engineering Co.,Sand,1,"42,750.00"
Sudan,Hawadin Stores,Batteries and cells and accessories,1,"50,000.00"
Sudan,Hawadin Stores,Transportation components and systems,3,"150,000.00"
Sudan,Integrated Business Co. (IBC),Lifting equipment and accessories,1,"48,552.00"
Sudan,JIT BEVERAGE COMPANY LTD,Flour and milled products,1,"90,216.10"
Sudan,"Kadover for Trading, Contracting & Petroluem Services Co. Ltd",Structural building products,1,"46,163.79"
Sudan,MANO FOR ROADS & BRIDGES,Cement,1,"177,000.00"
Sudan,MEGATRADE CO. LTD,Projectors and supplies,1,"35,992.38"
Sudan,MEGATRADE CO. LTD,Tanks and cylinders and their accessories,1,"420,020.00"
Sudan,Name withheld for security reasons*,Stone,1,"693,000.00"
Sudan,New Life Printing Press,Published Products,1,"33,900.00"
Sudan,Pancrop Commercial CO. Ltd,Food and Beverage Products,1,"360,000.00"
Sudan,Pancrop Commercial CO. Ltd,Structural materials,1,"74,840.00"
Sudan,Pancrop Commercial Co. Ltd (PCC),Call management systems or accessories,1,"33,628.50"
Sudan,Pancrop Commercial Co. Ltd (PCC),Safety footwear,1,"282,805.00"
Sudan,PETRONAS Marketing,"Fuels, Fuel Additives, Lubricants and Anti corrosive Materials",2,"154,441.50"
Sudan,Petronas Marketing Sudan Ltd,Lubricating preparations,1,"7,987,050.00"
Sudan,Petronas Marketing Sudan Ltd,Petroleum and distillates,7,"119,971,150.48"
Sudan,Promark for Promotions and Marketing Co. Ltd,Published Products,1,"60,500.00"
Sudan,Promark for Promotions and Marketing Co. Ltd,Safety apparel,1,"400,000.00"
Sudan,"Regal for Construction, Contracting and Transportation",Sand,1,"136,775.36"
Sudan,Repro Company Ltd,Published Products,1,"38,000.00"
Sudan,ROBERTA LOGISTICS SOUTHERN SUDAN LTD.,Office and desk accessories,1,"69,615.00"
Sudan,SAVANNA INSURANCE,Vehicle servicing equipment,1,"236,676.47"
Sudan,Senait Trading Co. Ltd.,Cement,1,"119,000.00"
Sudan,SKYLINE Contracting Co LTD,Cement,2,"105,000.00"
Sudan,SKYLINE Contracting Co LTD,Electrical wire and cable and harness,1,"186,880.00"
Sudan,SKYLINE Contracting Co LTD,Stone,1,"87,000.00"
Sudan,TAJUJ FOR DEVELOPMENT & INVESTMENT CO,Structural materials,1,"30,980.00"
Sudan,Tajuj for Development and Investment Co. LTD,Cement,1,"455,000.00"
Sudan,Tamurai for Investment Company Ltd,Stone,1,"553,500.00"
Sudan,Trade Hook Ltd.,Tanks and cylinders and their accessories,1,"668,138.59"
UNPD continued,,,,
Sudan,Name withheld for security reasons*,Sand,2,"122,608.69"
Sudan,Name withheld for security reasons*,Promotional material or annual reports,1,"54,800.00"
Sweden,Aastra Telecom,Personal communication devices,1,"46,622.52"
Sweden,BIAB INTERNATIONAL AB,Base Metals,1,"115,194.66"
Sweden,BIAB INTERNATIONAL AB,Cleaning and disinfecting solutions,6,"1,025,692.18"
Sweden,BIAB INTERNATIONAL AB,Folders and binders and indexes,1,"33,369.64"
Sweden,Biab International AB,Personal paper products,2,"575,107.64"
Sweden,BIAB INTERNATIONAL AB,Printing and writing paper,1,"192,945.00"
Sweden,BIAB INTERNATIONAL AB,Projectors and supplies,1,"72,850.00"
Sweden,BIAB INTERNATIONAL AB,Safety apparel,1,"66,273.17"
Sweden,BIAB INTERNATIONAL AB,Seals,1,"96,609.80"
Sweden,Gratts International AB,Plywood,1,"155,005.40"
Sweden,GRATTS INTERNATIONAL AB,Wood,1,"209,274.00"
Switzerland,Crypto AG,Data Voice or Multimedia Network Equipment or Platforms,9,"494,230.23"
Switzerland,INTERTRADE,Electrical equipment and components and supplies,1,"33,767.39"
Switzerland,INTERTRADE,Forming tools,1,"30,819.00"
Switzerland,INTERTRADE,Printed circuits and integrated circuits and microassemblies,1,"39,292.89"
Switzerland,INTERTRADE,Pumps,1,"66,844.51"
Switzerland,INTERTRADE,Transportation components and systems,2,"77,821.48"
Switzerland,INTERTRADE INTERNATIONAL SERVICES,Base Metals,2,"1,007,784.00"
Switzerland,INTERTRADE INTERNATIONAL SERVICES,Pipe piping and pipe fittings,2,"323,391.14"
Switzerland,INTERTRADE INTERNATIONAL SERVICES,Product and material trailers,1,"1,009,500.00"
Switzerland,INTERTRADE INTERNATIONAL SERVICES,Pump parts and accessories,1,"101,598.37"
Switzerland,INTERTRADE INTERNATIONAL SERVICES,Transportation components and systems,1,"48,755.41"
Switzerland,INTERTRADE INTERNATIONAL SERVICES (IIS),Clothing,1,"30,345.75"
Switzerland,INTERTRADE INTERNATIONAL SERVICES (IIS),Distribution and control centers and accessories,2,"91,790.44"
Switzerland,INTERTRADE INTERNATIONAL SERVICES (IIS),Industrial refrigeration,1,"67,420.15"
Switzerland,INTERTRADE INTERNATIONAL SERVICES (IIS),Laboratory water purification equipment and supplies,1,"198,512.90"
Switzerland,INTERTRADE INTERNATIONAL SERVICES (IIS),Power Generation and Distribution Machinery and Accessories,1,"69,770.43"
Switzerland,INTERTRADE INTERNATIONAL SERVICES (IIS),Product and material trailers,1,"108,702.40"
Switzerland,INTERTRADE INTERNATIONAL SERVICES (IIS),Pump parts and accessories,1,"89,422.89"
Switzerland,INTERTRADE INTERNATIONAL SERVICES (IIS),Weight measuring instruments,1,"41,776.25"
Switzerland,INTERTRADE INTERNATIONAL SERVICES S.A.,Power Generation and Distribution Machinery and Accessories,2,"86,701.47"
Switzerland,Intertrade International Services S.r.L.,Accommodation furniture,1,"90,135.00"
Switzerland,INTERTRADE INTERNATIONAL SERVICES S.R.L.,Base Metals,1,"40,761.00"
Switzerland,Intertrade International Services S.r.L.,Carpeting,1,"57,636.00"
Switzerland,INTERTRADE INTERNATIONAL SERVICES S.R.L.,Cleaning and disinfecting solutions,1,"35,380.44"
Switzerland,Intertrade International Services S.r.L.,Computer printers,1,"77,604.00"
Switzerland,Intertrade International Services S.R.L.,Computers,1,"37,844.16"
Switzerland,Intertrade International Services S.r.L.,Containers and storage,1,"111,240.00"
Switzerland,INTERTRADE INTERNATIONAL SERVICES S.R.L.,Distribution and control centers and accessories,1,"100,297.77"
Switzerland,INTERTRADE INTERNATIONAL SERVICES S.R.L.,Domestic appliances,2,"72,319.09"
Switzerland,Intertrade International Services S.r.L.,General laboratory glassware and plasticware and supplies,1,"42,442.00"
Switzerland,Intertrade International Services S.r.L.,Industrial refrigeration,1,"59,099.60"
Switzerland,INTERTRADE INTERNATIONAL SERVICES S.R.L.,Patient care and treatment products and supplies,1,"30,556.09"
Switzerland,INTERTRADE INTERNATIONAL SERVICES S.R.L.,Pipe piping and pipe fittings,1,"71,522.00"
Switzerland,Intertrade International Services S.r.L.,Power Generation and Distribution Machinery and Accessories,1,"216,538.90"
Switzerland,INTERTRADE INTERNATIONAL SERVICES S.R.L.,Product and material trailers,2,"129,120.00"
Switzerland,Intertrade International Services S.R.L.,Removable storage media,1,"134,390.71"
Switzerland,Intertrade International Services S.r.L.,Seals,1,"247,717.00"
Switzerland,INTERTRADE INTERNATIONAL SERVICES S.R.L.,Tanks and cylinders and their accessories,1,"87,116.50"
Switzerland,Intertrade International Services S.r.L.,Telephony equipment,1,"33,639.34"
Switzerland,INTERTRADE INTERNATIONAL SERVICES S.R.L.,Tires and tire tubes,1,"98,710.50"
Switzerland,INTERTRADE INTERNATIONAL SERVICES S.R.L.,Weight measuring instruments,1,"51,439.34"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Audio and visual equipment,1,"63,850.00"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Base Metals,1,"39,980.75"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Cleaning and disinfecting solutions,1,"38,364.70"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Clothing,1,"34,748.25"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Industrial filtering and purification,3,"153,018.76"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Industrial refrigeration,1,"85,975.00"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Laboratory water purification equipment and supplies,1,"159,349.40"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Light weapons and ammunition,1,"33,242.80"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Office furniture,1,"33,124.50"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Office machines and their supplies and accessories,1,"54,243.98"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Personal communication devices,1,"34,085.03"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Pipe piping and pipe fittings,1,"489,759.90"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Power Generation and Distribution Machinery and Accessories,2,"131,578.45"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Printing and Photographic and Audio and Visual Equipment,1,"39,323.99"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Security and control equipment,1,"247,501.00"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Transportation components and systems,2,"141,829.49"
Switzerland,INTERTRADE INTERNATIONAL SERVICES SA,Water pumps,1,"40,733.33"
Switzerland,INTERTRADE INTERNATIONAL SERVICES;S.R.L,Base Metals,1,"35,697.25"
Switzerland,INTERTRADE INTERNATIONAL SERVICES;S.R.L,Distribution and control centers and accessories,1,"41,800.14"
Switzerland,INTERTRADE INTERNATIONAL SERVICES;S.R.L,Power sources,1,"37,259.60"
Switzerland,INTERTRADE INTERNATIONAL SERVICES;S.R.L,Security and control equipment,1,"56,892.50"
Switzerland,INTERTRADE INTERNATONAL SERVICES SA,Product and material trailers,1,"1,217,440.00"
Switzerland,INTERTRADE INTERNATONAL SERVICES SA,Seals,1,"292,275.90"
Switzerland,OPEN SYSTEMS AG,Software,1,"1,050,000.00"
Switzerland,SUPREME FOODSERVICE GMBH,Food and Beverage Products,4,"12,383,183.71"
Switzerland,SUPREME FOODSERVICE GMBH,Water,1,"208,223.63"
Switzerland,TE Connectivity Solutions GmbH,Electronic Components and Supplies,1,"39,180.70"
Switzerland,Tyco Electronics Logistics AG,Telephony equipment,1,"49,112.77"
Syrian Arab Republic,Name withheld for security reasons*,Structures and Building and Manufacturing Components,1,"106,573.79"
Syrian Arab Republic,Name withheld for security reasons*,Weight measuring instruments,1,"56,630.00"
Syrian Arab Republic,BOUKEIN WATER FILLING FACTORY,Water,1,"34,322.18"
Syrian Arab Republic,Name withheld for security reasons*,Fresh fruits,1,"127,559.00"
Syrian Arab Republic,R & E HOMSI,Power Generation and Distribution Machinery and Accessories,1,"86,313.53"
Syrian Arab Republic,Name withheld for security reasons*,Structural components and basic shapes,1,"33,000.00"
Syrian Arab Republic,Name withheld for security reasons*,Diesel fuel,1,"151,515.15"
Syrian Arab Republic,Name withheld for security reasons*,Petroleum and distillates,3,"536,169.18"
Syrian Arab Republic,Name withheld for security reasons*,Bedclothes and table and kitchen linen and towels,1,"34,950.00"
Syrian Arab Republic,Name withheld for security reasons*,Personal paper products,1,"153,474.00"
Turkey,Name withheld for security reasons*,Tanks and cylinders and their accessories,1,"1,499,747.00"
Turkey,Name withheld for security reasons*,Fuel Oils,4,"317,951.24"
Turkey,TECIMER FOREIGN TRADE LIMITED,Industrial filtering and purification,1,"50,210.00"
Uganda,AQUA COOLERS LTD,Water,1,"73,887.00"
Uganda,CITY TYRES,Tires and tire tubes,1,"141,522.16"
Uganda,EDIE ENGINEERING Co.LTD,Transportation components and systems,1,"34,012.29"
Uganda,GRAPHIC SYSTEMS (U) LTD,Paperboard and packaging papers,1,"87,350.00"
Uganda,HOME MADE COMMODITIES (U) LTD.,Hand tools,1,"34,315.05"
Uganda,HOME MADE COMMODITIES (U) LTD.,Pumps,1,"97,273.30"
Uganda,HOME MADE COMMODITIES (U) LTD.,Wood,1,"146,107.10"
Uganda,KWIK COMPUTING LIMITED,Paperboard and packaging papers,1,"162,962.00"
Uganda,KWIK COMPUTING LTD,Printed publications,1,"75,000.00"
Uganda,KWIK COMPUTING LTD,Printing and writing paper,1,"80,600.00"
Uganda,Nit-Net Office Solutions Ltd,Pipe piping and pipe fittings,1,"53,708.24"
Uganda,PROC INTERNATIONAL LIMITED,Electrical wire and cable and harness,1,"53,347.86"
Uganda,Procure Services Ltd,Industrial refrigeration,1,"130,441.50"
Uganda,Rikard Developments Limited,Pipe piping and pipe fittings,1,"387,087.56"
Uganda,SENFUMA ELECTRICAL COMPANY,Electrical wire and cable and harness,1,"556,070.40"
Uganda,SEROMA LTD,Cement,3,"484,412.57"
Uganda,TOTAL (U) LTD.,Diesel fuel,1,"240,000.00"
Uganda,Total (U) Ltd.,Petroleum and distillates,10,"11,848,255.00"
United Arab Emirates,AL AZHAR TRADING CO.,"Shelter Equipment and Supplies, incl. Tents, Blankets and Mosquito Nets",1,"33,414.74"
United Arab Emirates,AL AZHAR TRADING CO.,Tires and tire tubes,1,"37,822.89"
UNPD continued,,,,
United Arab Emirates,AL AZHAR TRADING CO. (LLC),Lifting equipment and accessories,1,"79,138.72"
United Arab Emirates,AL AZHAR TRADING CO. (LLC),"Security, Safety and Law Enforcement Equipment",2,"164,495.85"
United Arab Emirates,AL AZHAR TRADING CO. (LLC),Transportation components and systems,1,"48,169.26"
United Arab Emirates,EBASCO TRADING CORPORATION,Tires and tire tubes,1,"67,260.59"
United Arab Emirates,EBASCO TRADING CORPORATION,Transportation components and systems,1,"37,782.05"
United Arab Emirates,ECOLOG INTERNATIONAL FZE,Water,2,"70,667.00"
United Arab Emirates,ENOC INTERNATIONAL SALES L.L.C.,Petroleum and distillates,2,"275,000.00"
United Arab Emirates,FLEMINGO INTERNATIONAL LIMITED,Paperboard and packaging papers,1,"37,829.93"
United Arab Emirates,Golden Relief Resources LLC,Lifting equipment and accessories,1,"49,700.00"
United Arab Emirates,GOLDEN RELIEF RESOURCES LLC,Power Generation and Distribution Machinery and Accessories,2,"162,743.00"
United Arab Emirates,Golden Relief Resources LLC,Seals,1,"41,000.00"
United Arab Emirates,Golden Relief Resources LLC,Tires and tire tubes,1,"106,000.00"
United Arab Emirates,GOLDEN RELIEF RESOURCES LLC,Water pumps,1,"51,775.00"
United Arab Emirates,Headlinks General Trading LLC,Industrial refrigeration,1,"53,686.25"
United Arab Emirates,Headlinks General Trading LLC,Seals,1,"31,729.00"
United Arab Emirates,INCHCAPE SHIPPING SERVICES LLC,Food and Beverage Products,2,"453,892.32"
United Arab Emirates,JETEX FZCO,Petroleum and distillates,4,"480,000.00"
United Arab Emirates,MEGATRADE CO. LTD,Industrial refrigerators,1,"51,728.83"
United Arab Emirates,O.K.I General Trading,Corrugated and other supplies for distribution,1,"75,310.00"
United Arab Emirates,O.K.I General Trading,Office furniture,1,"31,235.05"
United Arab Emirates,O.K.I General Trading,Personal communication devices,1,"32,082.50"
United Arab Emirates,O.K.I General Trading,Structures and Building and Manufacturing Components,2,"95,996.25"
United Arab Emirates,O.K.I GENERAL TRADING LLC,Clothing,1,"63,307.35"
United Arab Emirates,O.K.I GENERAL TRADING LLC,Computer accessories,1,"36,200.00"
United Arab Emirates,O.K.I GENERAL TRADING LLC,Distribution and control centers and accessories,1,"41,061.68"
United Arab Emirates,O.K.I GENERAL TRADING LLC,Lighting Fixtures and Accessories,2,"264,649.70"
United Arab Emirates,O.K.I GENERAL TRADING LLC,Paints and primers and finishes,2,"238,656.70"
United Arab Emirates,O.K.I GENERAL TRADING LLC,Power sources,1,"55,298.37"
United Arab Emirates,O.K.I General Trading LLC,Removable storage media,1,"143,976.78"
United Arab Emirates,O.K.I GENERAL TRADING LLC,"Security, Safety and Law Enforcement Equipment",1,"223,463.59"
United Arab Emirates,O.K.I GENERAL TRADING LLC,Structural materials,2,"190,169.00"
United Arab Emirates,O.K.I GENERAL TRADING LLC,Television access equipment,1,"31,252.00"
United Arab Emirates,O.K.I General Trading LLC,Vehicle servicing equipment,2,"167,200.75"
United Arab Emirates,O.K.I. Geneal trading LLC,Audio visual equipment accessories,1,"53,828.48"
United Arab Emirates,O.K.I. General Trading LLC,Air transportation support systems and equipment,1,"261,864.80"
United Arab Emirates,O.K.I. General Trading LLC,Atomic and nuclear energy machinery and equipment,1,"67,900.00"
United Arab Emirates,O.K.I. General Trading LLC,Electrical wire and cable and harness,1,"328,862.85"
United Arab Emirates,O.K.I. General Trading LLC,Industrial refrigeration,1,"34,975.00"
United Arab Emirates,O.K.I. General Trading LLC,Marine craft systems and subassemblies,1,"75,175.00"
United Arab Emirates,O.K.I. General Trading LLC,Photographic and recording media,1,"40,530.00"
United Arab Emirates,O.K.I. General Trading LLC,Pipe piping and pipe fittings,1,"68,783.05"
United Arab Emirates,O.K.I. General Trading LLC,Safety footwear,1,"33,470.00"
United Arab Emirates,O.K.I. General Trading LLC,Structural materials,1,"200,921.93"
United Arab Emirates,O.K.I. General Trading LLC,Telephony equipment,1,"83,700.00"
United Arab Emirates,O.K.I. General Trading LLC,Water pumps,1,"80,389.48"
United Arab Emirates,OKI GENERAL,Domestic laundry appliances and supplies,1,"31,635.75"
United Arab Emirates,OKI GENERAL,Fire fighting equipment,1,"67,478.70"
United Arab Emirates,OKI General Trading,Distribution and control centers and accessories,1,"34,226.00"
United Arab Emirates,OKI General Trading,Electrical wire and cable and harness,1,"54,315.43"
United Arab Emirates,OKI General Trading,Lifting equipment and accessories,1,"50,548.37"
United Arab Emirates,OKI General Trading,Lighting Fixtures and Accessories,1,"326,603.00"
United Arab Emirates,Pashtoon International General Trading LLC ( Dubai),Call management systems or accessories,1,"37,150.00"
United Arab Emirates,Pashtoon International General Trading LLC ( Dubai),Computers,1,"33,000.00"
United Arab Emirates,Pashtoon International General Trading LLC ( Dubai),Safety footwear,1,"541,777.50"
United Arab Emirates,RA International FCZO,Bags,1,"2,606,265.00"
United Arab Emirates,RA International FCZO,Domestic appliances,2,"994,682.15"
United Arab Emirates,RA INTERNATIONAL SERVICES FZCO,Containers and storage,1,"106,781.05"
United Arab Emirates,Red Orange General Trading (L.L.C.),Telephony equipment,1,"47,550.30"
United Arab Emirates,Remote Medical Solutions ( RMSI ),Pharmaceuticals incl. Contraceptives and Vaccines,1,"1,873,035.00"
United Arab Emirates,Resource Chain,Transportation components and systems,1,"73,142.73"
United Arab Emirates,RESOURCE CHAIN L.L.C,Base Metals,1,"47,042.28"
United Arab Emirates,RESOURCE CHAIN L.L.C,Folders and binders and indexes,1,"182,327.78"
United Arab Emirates,Resource Chain L.L.C,Safety apparel,1,"64,789.99"
United Arab Emirates,Resource Chain L.L.C,Safety footwear,1,"91,429.58"
United Arab Emirates,RESOURCE CHAIN L.L.C,Tires and tire tubes,2,"137,206.36"
United Arab Emirates,RESOURCE CHAIN L.L.C,Vehicle servicing equipment,1,"60,978.62"
United Arab Emirates,Resource Chain L.L.C,Water,1,"98,113.67"
United Arab Emirates,"Resource Chain, LLC",Audio and visual equipment,1,"40,867.57"
United Arab Emirates,"Resource Chain, LLC",Electrical wire and cable and harness,1,"32,445.50"
United Arab Emirates,SKY GULF TRADING FZE,Telephony equipment,1,"96,765.00"
United Arab Emirates,Sky Gulf Trading FZE,Tires and tire tubes,1,"144,881.00"
United Arab Emirates,Supreme Foodservice GmbH,Food and Beverage Products,6,"23,339,840.04"
United Arab Emirates,Supreme Foodservice GmbH,Minimally processed meat and poultry products,2,"800,870.80"
United Arab Emirates,Supreme Foodservice GmbH,Orthopedic and prosthetic and sports medicine products,1,"46,989.57"
United Arab Emirates,SUPREME FUELS TRADING FZE,Fertilizers and plant nutrients and herbicides,1,"15,012,102.00"
United Arab Emirates,SUPREME FUELS TRADING FZE,Fuel Oils,2,"25,571,864.50"
United Arab Emirates,SUPREME FUELS TRADING FZE,Paperboard and packaging papers,1,"167,487.00"
United Arab Emirates,SUPREME FUELS TRADING FZE,Petroleum and distillates,3,"641,200.00"
United Arab Emirates,SUPREME FUELS TRADING FZE,Pharmaceuticals incl. Contraceptives and Vaccines,1,"1,854,000.00"
United Arab Emirates,SUPREME FUELS TRADING FZE,Viewing and observing instruments and accessories,1,"670,459.45"
United Arab Emirates,TRACK24 FZE,Telephony equipment,1,"48,470.00"
United Arab Emirates,TRILOK,Batteries and cells and accessories,1,"42,213.00"
United Arab Emirates,TRILOK,Pipe piping and pipe fittings,1,"56,744.50"
United Arab Emirates,TRILOK MARKETING &,Cleaning and disinfecting solutions,1,"52,881.00"
United Arab Emirates,TRILOK Marketing & Trading LLC,Pipe piping and pipe fittings,1,"86,995.00"
United Arab Emirates,TRILOK Marketing & Trading LLC,Vehicle servicing equipment,1,"31,300.00"
United Arab Emirates,Tristar Transport,Diesel fuel,3,"5,180,874.50"
United Arab Emirates,Tristar Transport,"Fuels, Fuel Additives, Lubricants and Anti corrosive Materials",1,"73,995.00"
United Arab Emirates,TRISTAR TRANSPORT LLC,Aviation fuel,3,"1,350,000.00"
United Arab Emirates,TRISTAR TRANSPORT LLC,Engines,1,"819,848.00"
United Arab Emirates,TRISTAR TRANSPORT LLC,Petroleum and distillates,39,"99,954,530.89"
United Arab Emirates,TRISTAR TRANSPORT LLC  (TRISTAR ENERGY),Lubricating preparations,7,"7,381,950.35"
United Arab Emirates,TRISTAR TRANSPORT LLC  (TRISTAR ENERGY),Petroleum and distillates,22,"80,298,505.47"
United Arab Emirates,TRUEBELL MARKETING,Datacom and network connectivity installation devices and equipment,1,"33,720.00"
United Arab Emirates,TRUEBELL MARKETING,Valves,1,"30,491.00"
United Arab Emirates,TRUEBELL MARKETING & TRADING,"Shelter Equipment and Supplies, incl. Tents, Blankets and Mosquito Nets",1,"65,295.00"
United Arab Emirates,TRUEBELL MARKETING & TRADING,Crowd control equipment,1,"86,921.00"
United Arab Emirates,TRUEBELL MARKETING & TRADING,Institutional food services equipment,1,"43,260.00"
United Arab Emirates,TRUEBELL MARKETING & TRADING,Light weapons and ammunition,1,"42,131.15"
United Arab Emirates,TRUEBELL MARKETING & TRADING,Printed publications,1,"37,516.50"
United Arab Emirates,TRUEBELL MARKETING & TRADING,Safety footwear,1,"35,525.00"
United Arab Emirates,TRUEBELL MARKETING & TRADING,Tires and tire tubes,1,"95,095.00"
United Arab Emirates,TRUEBELL MARKETING & TRADING,Transportation components and systems,1,"75,195.00"
United Arab Emirates,TRUEBELL MARKETING & TRADING,Vehicle servicing equipment,1,"52,553.25"
United Arab Emirates,TRUEBELL MARKETING & TRADING L.L.C.,Domestic appliances,1,"36,170.00"
United Arab Emirates,TRUEBELL MARKETING & TRADING L.L.C.,Petroleum and distillates,1,"46,199.50"
United Arab Emirates,TRUEBELL MARKETING & TRADING L.L.C.,Transportation components and systems,1,"30,895.00"
United Arab Emirates,Truebell Marketing & Trading LLC,Accommodation furniture,1,"64,036.00"
United Arab Emirates,Truebell Marketing & Trading LLC,Packaging boxes and bags and pouches,1,"54,010.00"
United Arab Emirates,Truebell Marketing & Trading LLC,Pipe piping and pipe fittings,1,"158,847.15"
United Arab Emirates,UNITED AVIATION SERVICES FZCO,Petroleum and distillates,2,"1,058,341.40"
United Arab Emirates,United Mercantile,Pump parts and accessories,1,"63,000.00"
United Arab Emirates,WESTERN AUTO LLC,Tires and tire tubes,1,"31,500.00"
United Kingdom,ABA STRONALVA LIMITED,Batteries and cells and accessories,2,"69,038.96"
United Kingdom,ABA STRONALVA LIMITED,Pump parts and accessories,1,"104,099.80"
UNPD continued,,,,
United Kingdom,AERONAUTICAL &,Air transportation support systems and equipment,2,"1,045,314.40"
United Kingdom,AERONAUTICAL & GENERAL INSTRUMENTS,Lighting Fixtures and Accessories,1,"145,229.61"
United Kingdom,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED,Lighting Fixtures and Accessories,1,"158,235.00"
United Kingdom,AERONAUTICAL & GENERAL INSTRUMENTS LIMITED.,Lighting Fixtures and Accessories,1,"61,689.92"
United Kingdom,AIRCRAFT MAINTENANCE SUPPORT,"Motor Vehicles and Parts, Accessories and Components",1,"191,687.80"
United Kingdom,Astel (UK) Ltd,Computer printers,1,"31,676.66"
United Kingdom,BARRETT EUROPE LIMITED,Telephony equipment,2,"254,123.36"
United Kingdom,BLADETEC LIMITED,Network service equipment,2,"77,928.00"
United Kingdom,BRANDCONTACT (UK) LTD,Personal communication devices,1,"32,593.78"
United Kingdom,BRANDCONTACT (UK) LTD,Power conditioning equipment,1,"36,170.76"
United Kingdom,BRANDCONTACT (UK) LTD.,Industrial refrigeration,1,"51,726.00"
United Kingdom,BRANDCONTACT (UK) LTD.,System boards processors interfaces or modules,1,"34,899.47"
